client_id,age,gender,employment_status,annual_income,debt_to_income_ratio,financial_knowledge_score,investment_goals,risk_appetite,investment_horizon_years,dependents,preferred_asset_classes,savings_rate,net_worth,portfolio_value,equity_allocation_pct,fixed_income_allocation_pct,monthly_contribution,market_volatility_index,macroeconomic_score,sentiment_index,recommended_strategy
ff082980-a0d6-46d8-9e6b-94b4dc4bf358,56,Other,Unemployed,95103.61,0.33,8,Wealth Accumulation,High,18,0,"['Mutual Funds', 'Stocks']",0.11,672970.52,103970.23166666666,47.3925,52.607499999999995,1158.0983333333334,18.00166666666667,5.750555555555556,5.325277777777778,Balanced
f3177ae2-0358-475f-9653-46dc409b4a58,54,Other,Self-Employed,35530.39,0.12,1,Retirement,High,10,2,"['Stocks', 'ETFs']",0.24,202485.96,105067.36416666667,51.034166666666664,48.965833333333336,1209.7238888888887,19.74972222222222,5.487222222222222,5.606944444444444,Conservative
7d71516a-6e6b-4746-85e0-268750b4ca4a,56,Male,Unemployed,27186.33,0.18,10,Wealth Accumulation,Low,16,1,"['Stocks', 'Mutual Funds']",0.16,246562.48,55760.861666666664,50.695,49.305,1207.125,21.003055555555555,5.5280555555555555,5.575277777777778,Balanced
4b9c9f67-5a13-4d3d-a656-66e450eecc40,45,Female,Unemployed,95227.27,0.57,7,Education,Medium,13,2,"['Bonds', 'Real Estate']",0.28,604641.33,95172.01027777778,51.04888888888889,48.95111111111111,1234.933888888889,20.3375,5.538333333333333,5.9825,Conservative
d4d7dc8e-8fe1-43ea-98bc-28ed144c28eb,37,Female,Self-Employed,96929.95,0.4,4,Wealth Accumulation,Medium,28,3,"['Mutual Funds', 'ETFs']",0.14,910325.0,119621.39777777779,48.91277777777778,51.087222222222216,1295.2508333333333,19.529166666666665,5.738611111111111,5.316666666666666,Conservative
22fc46cd-48fc-4ed3-ab62-3cef6b7b4830,45,Male,Unemployed,85411.34,0.11,4,Home Purchase,Low,10,2,"['Stocks', 'ETFs']",0.2,417035.55,108881.185,50.064166666666665,49.935833333333335,1206.2524999999998,20.60638888888889,5.309722222222223,5.3933333333333335,Balanced
9832bc48-e5fb-43e8-997a-8cda3820327c,59,Male,Unemployed,60633.26,0.31,5,Retirement,High,26,1,"['Bonds', 'Mutual Funds']",0.06,129225.66,103046.15166666667,47.60611111111111,52.39388888888889,1155.4925,18.496111111111112,5.778611111111111,5.261666666666667,Conservative
3c50bc71-5976-4e76-9d4f-e6bdebdfc84b,48,Female,Salaried,87714.65,0.59,5,Home Purchase,Medium,12,1,"['Real Estate', 'Stocks']",0.08,657385.86,115939.72111111111,46.01027777777778,53.98972222222222,1289.3038888888889,18.426111111111112,5.373888888888889,5.756666666666667,Balanced
ff467657-0a30-4785-ad30-cd47adcd81d9,41,Female,Retired,60917.3,0.1,7,Wealth Accumulation,Medium,9,1,"['Mutual Funds', 'ETFs']",0.13,602680.53,93375.98472222223,53.221944444444446,46.778055555555554,1106.4002777777778,20.716944444444444,5.602222222222222,5.316111111111111,Aggressive
3e407a58-485a-4cb8-aa0f-14c595171ae8,60,Female,Self-Employed,98151.32,0.15,6,Home Purchase,Low,17,1,"['Bonds', 'Stocks']",0.18,204758.01,122583.09222222223,53.15222222222222,46.84777777777778,1469.7405555555556,19.480555555555554,5.519166666666667,5.557222222222222,Balanced
c1fae0b1-525f-4248-adab-f9dc3122ed1c,41,Other,Unemployed,75794.48,0.37,8,Home Purchase,Low,6,0,"['Real Estate', 'Bonds']",0.07,365699.46,87904.0988888889,51.538611111111116,48.461388888888884,1292.3602777777778,20.288333333333334,5.648888888888888,5.299166666666667,Conservative
b3497866-96a0-4496-a108-877c470aeb2b,38,Other,Retired,110336.68,0.2,5,Education,Medium,27,2,"['Mutual Funds', 'Real Estate']",0.12,508952.6,118976.4911111111,45.89388888888889,54.10611111111111,1270.6702777777778,20.587777777777777,5.568611111111111,5.490277777777778,Balanced
d19f51fa-6e0b-43f5-838e-1b530567ec32,55,Male,Salaried,100831.45,0.47,3,Retirement,Low,21,0,"['Mutual Funds', 'Real Estate']",0.11,322116.29,118460.56694444445,50.477222222222224,49.522777777777776,1315.3597222222222,20.71333333333333,5.927777777777778,5.598055555555556,Aggressive
31051279-94b0-497b-a33d-790c36aa51c7,26,Other,Self-Employed,61569.07,0.53,3,Home Purchase,High,26,0,"['Stocks', 'Bonds']",0.1,486124.3,56354.203055555554,53.348055555555554,46.651944444444446,1195.976111111111,20.746944444444445,5.079722222222222,5.551111111111111,Aggressive
d4db9fa0-c194-4993-8270-d18568f2ed32,46,Female,Unemployed,76171.0,0.14,2,Education,Low,19,2,"['Bonds', 'Real Estate']",0.18,472788.94,50723.98972222222,49.39972222222222,50.60027777777778,1300.0291666666667,20.01861111111111,5.569444444444445,5.4375,Conservative
e152d737-9610-49d8-8d9f-679b6581ea52,43,Female,Unemployed,77235.58,0.12,6,Education,Medium,6,1,"['Mutual Funds', 'Bonds']",0.24,358098.3,53828.17861111111,54.61277777777778,45.38722222222222,1327.9775,18.83888888888889,5.573888888888889,5.762499999999999,Balanced
af1dfaf1-cbaa-46fb-a775-ae32b9a64510,57,Other,Retired,80863.75,0.18,1,Retirement,Medium,29,1,"['Real Estate', 'Bonds']",0.12,328264.42,71091.66972222221,47.92305555555556,52.07694444444444,1261.9825,21.46027777777778,5.487777777777778,5.661666666666666,Aggressive
b82f28aa-8e65-4f74-bf24-e0bb38b50f90,38,Female,Salaried,78856.3,0.29,2,Education,Medium,26,2,"['Bonds', 'Mutual Funds']",0.28,605486.32,59707.99083333333,46.0475,53.9525,1300.8836111111111,20.564444444444447,5.908611111111111,5.203333333333333,Balanced
bae56f34-5b56-4cee-a5ec-b6f242c8548f,40,Female,Salaried,100977.4,0.35,4,Retirement,Low,13,0,"['Bonds', 'Real Estate']",0.25,715557.11,82631.13638888889,57.71944444444445,42.28055555555555,1361.2136111111113,20.46472222222222,5.412222222222223,5.3438888888888885,Balanced
9d9b06f9-22d0-4fc1-b755-cc821bbb8270,55,Male,Self-Employed,53724.1,0.27,10,Home Purchase,Medium,14,1,"['Stocks', 'Real Estate']",0.16,144934.08,70152.69944444444,52.11416666666666,47.88583333333334,1126.6661111111111,20.178888888888892,5.532777777777778,5.639166666666666,Balanced
f7fe839d-61f9-4af4-8b64-b6b81bdbe5b7,36,Other,Unemployed,14605.88,0.54,4,Wealth Accumulation,Low,10,1,"['Bonds', 'Real Estate']",0.13,114494.94,81187.49055555556,47.90638888888889,52.09361111111111,1263.4386111111112,19.764722222222222,5.52138888888889,5.821666666666666,Balanced
57081e1e-b89d-432d-9a11-cc3ec0ba614b,42,Male,Retired,94068.26,0.21,10,Retirement,High,10,3,"['ETFs', 'Stocks']",0.05,315356.37,104126.79444444444,50.53666666666666,49.46333333333334,1272.0969444444445,21.670277777777777,5.451666666666666,5.535555555555556,Aggressive
d05102e8-86ac-4711-b4a7-b04830aa1ea0,43,Other,Unemployed,74556.81,0.25,8,Wealth Accumulation,Low,14,0,"['Bonds', 'Stocks']",0.07,664984.27,108623.3236111111,49.60777777777778,50.39222222222222,1174.5344444444445,18.696944444444444,5.079166666666667,5.353055555555556,Conservative
f6a57e8d-4d5c-4f3b-a7a2-f88a39877d73,32,Female,Self-Employed,40256.43,0.49,10,Retirement,Medium,13,2,"['Mutual Funds', 'Bonds']",0.26,232595.36,119669.85694444443,45.28916666666667,54.71083333333333,1160.6744444444444,19.790555555555557,5.0825,5.386111111111111,Balanced
5ba61f00-9448-42dc-997c-72cba0431606,55,Other,Salaried,68184.53,0.52,5,Home Purchase,High,9,2,"['Bonds', 'ETFs']",0.17,643289.74,82690.24222222222,47.69305555555556,52.30694444444444,1251.476111111111,18.61583333333333,5.868333333333333,5.599722222222223,Aggressive
42162382-1848-426c-9742-5fed091d8dc5,48,Male,Salaried,109383.73,0.43,2,Wealth Accumulation,High,6,2,"['Mutual Funds', 'Stocks']",0.18,504674.75,65254.6875,47.028055555555554,52.971944444444446,1368.528888888889,20.78527777777778,5.727777777777778,5.519722222222223,Balanced
cab4a7ce-3ce8-4952-8961-7c4d4525c538,34,Female,Retired,55158.38,0.32,5,Home Purchase,Medium,13,3,"['Bonds', 'Stocks']",0.28,264396.22,65752.86083333332,53.466944444444444,46.533055555555556,1197.0169444444446,20.634444444444444,5.415555555555556,5.458888888888889,Balanced
05266376-e442-4e25-afef-e3ae9e8a9480,56,Other,Salaried,75570.19,0.25,10,Education,Low,11,2,"['Bonds', 'Real Estate']",0.17,287887.35,58810.70805555556,49.69583333333333,50.30416666666667,1124.3366666666668,21.3175,5.541666666666667,5.304444444444445,Balanced
93f65611-1697-488f-a50d-4b1e5fcb4426,48,Other,Self-Employed,75681.58,0.27,6,Wealth Accumulation,High,9,3,"['Bonds', 'Real Estate']",0.16,697067.3,97799.04305555555,54.12583333333333,45.87416666666667,1196.0608333333334,19.02388888888889,5.297777777777778,5.524722222222222,Conservative
90d93a5e-97c0-449f-9f1b-7d7d3b9b797c,31,Male,Unemployed,74056.13,0.41,8,Wealth Accumulation,Medium,19,3,"['Stocks', 'Real Estate']",0.24,567484.59,63986.40555555556,51.99055555555556,48.00944444444444,1352.6547222222223,20.112222222222222,5.407222222222222,5.126111111111111,Balanced
ee393c3c-131c-4688-a494-7406caadd1f2,46,Other,Self-Employed,95210.22,0.14,9,Education,Medium,19,1,"['Mutual Funds', 'ETFs']",0.17,879729.58,44488.66916666667,54.12916666666667,45.87083333333334,1134.4183333333333,20.56972222222222,5.435555555555556,5.507222222222222,Conservative
441732be-75fd-4286-8d73-a5881005af5d,55,Male,Self-Employed,113647.03,0.21,5,Home Purchase,Medium,21,2,"['Bonds', 'Mutual Funds']",0.25,645439.08,105373.195,50.85138888888889,49.14861111111111,1262.4163888888888,18.89361111111111,5.391388888888889,5.886388888888889,Conservative
d6317acf-64b6-43ac-be46-d72e67614005,47,Male,Unemployed,44737.79,0.44,2,Retirement,Low,28,1,"['Bonds', 'Real Estate']",0.13,400710.59,122007.13750000001,52.87638888888889,47.12361111111111,1334.7672222222222,19.04861111111111,5.667777777777777,5.9430555555555555,Conservative
1e11ebb8-a9a7-4220-83a2-45d6e5574c8c,38,Female,Salaried,102678.15,0.28,7,Home Purchase,Low,11,3,"['Bonds', 'Mutual Funds']",0.24,524108.22,76320.5286111111,49.075833333333335,50.924166666666665,1214.6633333333332,19.16,5.376666666666667,5.41,Balanced
43a665f1-d605-4ca8-94c4-c5026b6dccc8,54,Other,Retired,65023.55,0.37,5,Home Purchase,Low,9,1,"['Real Estate', 'Bonds']",0.24,155181.37,59100.846666666665,57.048333333333325,42.95166666666667,1299.3686111111112,19.949166666666667,5.692777777777778,5.657777777777778,Aggressive
fca97e26-2a5e-4601-b9a1-560206e31be9,37,Female,Self-Employed,54362.97,0.14,4,Home Purchase,Low,3,0,"['Mutual Funds', 'Bonds']",0.1,205196.17,95466.21083333333,51.77972222222222,48.22027777777778,1323.1441666666667,19.806666666666665,5.349444444444445,5.6305555555555555,Aggressive
fefa6d9b-5e5c-424b-ab86-663e664ac2c7,46,Male,Self-Employed,10022.56,0.51,3,Home Purchase,Low,8,3,"['Real Estate', 'ETFs']",0.2,22695.47,107648.53833333333,47.98138888888889,52.01861111111111,1202.1205555555555,17.719444444444445,5.2988888888888885,5.39,Aggressive
f9f79e36-652a-4529-b5e3-5a7599a064c8,49,Other,Salaried,69005.35,0.54,4,Wealth Accumulation,High,3,0,"['Bonds', 'Stocks']",0.14,257331.48,82769.7936111111,43.24194444444444,56.75805555555556,1205.214722222222,20.72861111111111,5.960833333333333,5.65,Balanced
a16c085f-8b13-4b36-aeb1-52f7a71eaa0b,50,Female,Self-Employed,56285.55,0.13,9,Retirement,Medium,29,3,"['Real Estate', 'Bonds']",0.06,231917.27,69138.03333333334,50.2925,49.7075,1325.2094444444444,18.3775,5.253333333333334,5.672222222222222,Balanced
c259102f-a3fa-49d9-885c-b74015bc5c70,26,Male,Salaried,90822.57,0.45,2,Retirement,Low,7,1,"['Real Estate', 'Stocks']",0.09,406221.4,78835.36305555556,47.55277777777778,52.44722222222222,1244.8872222222224,19.044444444444444,5.831388888888889,5.589444444444444,Balanced
7b23fbcb-30e1-4457-b025-dcc925241223,57,Other,Salaried,57375.85,0.43,10,Education,Low,3,3,"['Real Estate', 'Bonds']",0.25,312532.53,87165.56444444443,45.45388888888888,54.54611111111112,1317.5441666666668,19.647499999999997,5.628611111111111,5.355,Aggressive
0bc25ef1-0690-4a9b-9b80-ce3f774f9ae6,60,Male,Unemployed,42661.17,0.57,3,Home Purchase,High,23,0,"['Bonds', 'Real Estate']",0.29,269952.05,78224.3125,49.64111111111111,50.35888888888889,1321.6069444444445,19.473333333333333,5.909166666666667,5.5525,Aggressive
389e2338-324b-4fcd-a7dc-b9972cc877b0,31,Male,Salaried,78595.0,0.5,10,Wealth Accumulation,Medium,25,2,"['Stocks', 'ETFs']",0.26,216198.22,112781.26444444444,47.72555555555556,52.27444444444444,1230.9730555555554,20.456944444444446,5.501944444444444,5.307777777777777,Balanced
158a7032-8aca-4196-9cb9-4ef9f89c255e,30,Other,Salaried,74976.09,0.45,10,Education,Medium,21,2,"['Mutual Funds', 'Real Estate']",0.15,654983.47,121911.15111111112,52.900000000000006,47.1,1261.4308333333333,19.3725,5.251111111111111,5.671388888888888,Conservative
19868354-fbbd-4514-8138-10329afe33a4,47,Male,Salaried,83531.48,0.2,3,Retirement,High,26,2,"['Stocks', 'Real Estate']",0.07,189146.99,62951.16888888889,54.717777777777776,45.282222222222224,1249.506111111111,20.605833333333337,5.735833333333334,5.809722222222223,Balanced
a4a5c2a6-13e8-4dbf-8528-8d475ffcdbd8,39,Other,Salaried,56428.71,0.22,2,Retirement,Medium,3,0,"['ETFs', 'Stocks']",0.11,400719.27,89908.04083333333,53.29083333333333,46.70916666666667,1232.5905555555555,21.093888888888888,5.08,5.223333333333333,Balanced
e36215ab-2bef-4479-adfe-402477302f7b,53,Other,Retired,99929.37,0.27,5,Retirement,Medium,15,2,"['Real Estate', 'Stocks']",0.07,391610.36,65649.47083333334,46.79027777777778,53.20972222222222,1180.3822222222223,20.085,5.691388888888889,5.581666666666667,Balanced
50d2a228-6837-4803-a5a4-a52e6f3b61b0,61,Female,Retired,48671.99,0.46,6,Home Purchase,Medium,3,0,"['Real Estate', 'Mutual Funds']",0.21,422120.46,61833.24166666667,51.38611111111111,48.61388888888889,1237.1608333333334,20.266666666666666,5.6688888888888895,5.617222222222222,Balanced
c3745498-3005-4397-98e7-80cafb65cf4e,50,Female,Self-Employed,69254.75,0.15,5,Retirement,Medium,11,2,"['Bonds', 'ETFs']",0.22,443721.78,36689.87416666667,53.6725,46.3275,1322.5952777777777,18.72972222222222,5.4319444444444445,5.568611111111111,Conservative
b5adcf24-2b88-40ee-ac74-7dad0a74b56c,27,Other,Salaried,55293.48,0.57,8,Wealth Accumulation,Low,19,0,"['Mutual Funds', 'Stocks']",0.08,120517.57,79250.60722222221,46.8275,53.1725,1285.5155555555555,20.379166666666666,5.614722222222222,5.54111111111111,Balanced
da6b9542-dd8d-4db2-96b1-b51fc55d1045,46,Female,Salaried,65907.12,0.59,8,Home Purchase,Medium,13,3,"['Stocks', 'Real Estate']",0.08,547335.66,67544.92833333333,48.09361111111111,51.906388888888884,1273.3841666666667,19.672222222222224,5.3308333333333335,5.587777777777777,Conservative
e1e34745-ef53-4882-9bde-31bcc4eb0750,31,Female,Self-Employed,113610.39,0.48,2,Home Purchase,Medium,29,0,"['Mutual Funds', 'Stocks']",0.28,935408.58,50203.44027777777,49.384166666666665,50.615833333333335,1399.947222222222,20.00638888888889,5.059722222222223,5.620277777777778,Balanced
d8223c3d-7af6-44e2-aa30-dc28e3d7db02,26,Other,Retired,68289.06,0.14,10,Wealth Accumulation,Medium,4,0,"['Real Estate', 'Stocks']",0.24,671283.87,37466.658055555556,51.04027777777778,48.95972222222222,1167.358888888889,20.166666666666668,5.306944444444444,5.548611111111111,Conservative
c55a6a08-6a26-40fe-b066-e1de81c2356e,62,Male,Retired,86366.82,0.21,2,Wealth Accumulation,High,19,0,"['Mutual Funds', 'Stocks']",0.09,324252.63,121238.14777777779,50.628055555555555,49.37194444444444,1155.8805555555555,19.071944444444444,5.558888888888889,5.556388888888889,Balanced
b77c202a-0f6f-4505-91de-ca0ce13af5dc,35,Male,Unemployed,52561.41,0.45,9,Retirement,Medium,23,0,"['Stocks', 'ETFs']",0.27,422822.72,42601.15583333334,46.044999999999995,53.955000000000005,1149.6975,20.503333333333334,5.273611111111111,5.734722222222222,Conservative
9ff9a940-e124-4976-85ad-9430cfe46563,34,Male,Self-Employed,74332.43,0.26,10,Home Purchase,Medium,25,0,"['Real Estate', 'ETFs']",0.07,172643.3,79073.69361111111,49.30833333333333,50.69166666666667,1285.1669444444444,21.454444444444444,5.519722222222223,5.730555555555556,Balanced
dc6b53e8-3c5a-4c1f-a3c1-ec6fd92ebafa,44,Male,Self-Employed,57785.29,0.51,8,Wealth Accumulation,Low,26,3,"['Mutual Funds', 'Stocks']",0.29,417906.96,113178.655,50.22666666666667,49.77333333333333,1348.5777777777778,18.30333333333333,5.248055555555556,5.537777777777778,Aggressive
4fbe3448-a410-42b4-be99-1474f358fd69,29,Female,Retired,76203.39,0.17,5,Retirement,High,6,0,"['Real Estate', 'Stocks']",0.28,286657.07,119489.98083333332,47.06666666666667,52.93333333333333,1169.5066666666667,19.296388888888888,5.689722222222223,5.871111111111111,Conservative
7b17a8eb-195b-4bfb-80fa-a06b1c8f65f7,59,Other,Retired,75359.2,0.56,9,Wealth Accumulation,Medium,3,0,"['ETFs', 'Real Estate']",0.24,199165.59,88139.70416666666,51.896388888888886,48.103611111111114,1213.5333333333333,19.81361111111111,5.345277777777778,5.288333333333333,Aggressive
5a29c731-766b-4715-b100-63435795f271,38,Male,Self-Employed,86494.18,0.33,7,Home Purchase,Medium,10,0,"['Bonds', 'Stocks']",0.2,541324.31,82027.09833333333,46.228611111111114,53.771388888888886,1335.558611111111,19.977777777777778,5.400555555555555,5.649166666666667,Balanced
3e04215b-4896-4116-bbda-a190ac451e91,38,Male,Self-Employed,71723.54,0.41,3,Retirement,Low,22,1,"['ETFs', 'Mutual Funds']",0.06,336991.37,103824.0525,47.206944444444446,52.793055555555554,1269.6327777777778,19.715555555555554,5.591944444444445,5.740555555555556,Balanced
074022c6-990c-43e1-b207-f6131b0ea001,50,Other,Retired,80293.16,0.37,3,Home Purchase,Low,9,2,"['Stocks', 'Bonds']",0.14,508827.84,75091.18472222221,50.267222222222216,49.732777777777784,1080.4830555555554,19.872777777777777,5.913333333333333,5.608888888888889,Aggressive
1d7b3b7c-f3b6-499c-8b7b-3d9fddc84975,54,Other,Self-Employed,99437.03,0.25,5,Education,Medium,11,3,"['Real Estate', 'ETFs']",0.15,559130.08,35572.269166666665,47.78666666666666,52.21333333333334,1225.2647222222222,19.818333333333335,5.4752777777777775,5.691944444444444,Conservative
551436aa-7346-4a65-8025-26a5bb1a73e6,36,Female,Retired,132150.91,0.25,2,Retirement,Medium,6,2,"['Stocks', 'ETFs']",0.17,1040648.28,87913.07527777778,50.43,49.57,1127.2677777777778,20.47,4.993888888888889,5.915277777777778,Conservative
f0cf2eb8-7338-4c78-a7d8-2bb8e91530a9,36,Other,Unemployed,76390.5,0.28,2,Wealth Accumulation,Medium,13,2,"['Mutual Funds', 'Real Estate']",0.15,289589.12,34984.99222222222,50.87444444444444,49.12555555555556,1127.3508333333332,19.748333333333335,5.623333333333333,5.483333333333333,Aggressive
6097403f-1aae-47ff-bde4-3eef4d6e24ed,32,Male,Self-Employed,42335.22,0.39,3,Home Purchase,Medium,12,1,"['Mutual Funds', 'Real Estate']",0.06,151752.56,125547.49888888889,47.184444444444445,52.815555555555555,1187.197222222222,19.736666666666665,5.618611111111111,5.762499999999999,Balanced
32baa64a-ff5f-421f-b5d4-ce88f1d97b85,60,Male,Retired,71869.8,0.32,2,Wealth Accumulation,High,11,1,"['Stocks', 'Real Estate']",0.23,524655.18,110037.24222222222,54.48138888888889,45.51861111111111,1135.760277777778,19.096111111111114,5.5488888888888885,5.428333333333334,Balanced
48aa98c8-3d92-4cea-92c3-7d277d2f550f,42,Female,Unemployed,114853.27,0.21,1,Education,High,24,1,"['Real Estate', 'Stocks']",0.17,863091.17,72219.79611111112,50.64527777777778,49.35472222222222,1182.8536111111111,19.933888888888887,5.170833333333333,5.785,Balanced
c3aaf42e-dcdf-4a37-bf23-0023eddb5d4b,31,Other,Salaried,71447.18,0.24,4,Education,Low,17,1,"['Real Estate', 'Bonds']",0.26,705208.44,106384.23472222223,48.6675,51.3325,1092.195,18.190555555555555,5.2475,5.205,Aggressive
361400f3-de03-4457-bd26-eef40a19e6ed,61,Female,Retired,90155.53,0.4,1,Wealth Accumulation,Medium,7,3,"['Stocks', 'Mutual Funds']",0.05,690765.03,82013.14527777777,52.570277777777775,47.429722222222225,1335.4541666666667,21.330277777777777,5.112777777777778,5.887499999999999,Conservative
385befe0-8de9-42c6-a355-667206aab0ad,51,Other,Salaried,102090.36,0.22,8,Education,Low,5,1,"['Bonds', 'Real Estate']",0.06,510582.71,110008.87611111111,51.404444444444444,48.595555555555556,1305.4741666666666,20.600277777777777,5.747222222222223,5.487500000000001,Aggressive
babaddff-1cf2-4e60-9c14-009e7f168ebb,63,Female,Self-Employed,76563.57,0.56,2,Education,Medium,5,3,"['Stocks', 'ETFs']",0.09,294865.71,107716.95583333334,51.773888888888884,48.226111111111116,1294.6766666666667,21.471111111111114,5.846666666666667,5.123611111111111,Balanced
db7c11dd-fa3a-46b5-8479-9c9ccae7b93b,40,Male,Salaried,44069.97,0.21,3,Retirement,Low,16,2,"['Real Estate', 'ETFs']",0.19,334251.06,96249.76388888889,48.716944444444444,51.283055555555556,1243.503611111111,19.517777777777777,5.344722222222222,5.143888888888889,Balanced
